Index,Tick,X1,Y1,X2,Y2,Score
137,3138,132.476721171947,91.006154324066,132.580314772879,82.9816722992944,0.00175921331589156
137,3138,146.320403219001,83.6860421126136,140.993128437825,112.185640095153,0.00315756236185665
137,3138,142.336546686265,91.9660384786104,143.156043894713,75.9567987185712,0.00234561775452208
137,3138,136.03821448014,120.71606456175,137.579482338324,131.779968686166,0.00189453741711399
137,3138,16.48792930234,176.474838865403,0,161.155838064441,0.0024358338220037
137,3138,5.24313675196941,175.423274635267,0,166.047949063352,0.00121791691100185
137,3138,127.738655883568,81.8268272916431,130.117241124428,91.9725136379474,0.00153367314718751
137,3138,126.695883640587,75.8996469587563,128.855702684528,90.8765995321856,0.00171410528215075
137,3138,102.953228366729,142.518228741225,166.99540489951,141.657931791176,0.00965311922053318
137,3138,152,11,149,14,0.000451080337408092
137,3138,141.081022560003,129.008056030317,141.976917013378,119.997704870841,0.00180432134963237
137,3138,139.95743506018,119.99826808262,139.588535219224,129.064635631258,0.00153367314718751
137,3138,2.92500776648186,121.837216172345,0,126.330333370194,0.0133970860210203
137,3138,0.715739738449352,155.406625772201,3.86681960853844,165.358790476912,0.0014434570797059
137,3138,164.146352941288,83.488916980687,158.685678659799,96.2924404238834,0.00202986151833642
137,3138,129.844427962214,74.3064507243295,101.137555906528,67.2741663315527,0.0103748477603861
137,3138,155.019653831601,29.9965098329442,153.784010803938,23.0383557970676,0.00058640443863052
137,3138,27.483030377891,141.628019374421,81.907184191847,172.654579661842,0.0114123325364247
137,3138,68.3275490314988,179.515077141798,61.8772661451964,171.094010427667,0.0014885651134467
137,3138,133.887116544532,123.538306805851,126.107670548956,125.44037241292,0.000992376742297803
137,3138,133.998364536505,120.087723168066,127.038070708776,119.957959199009,0.00139834904596509
137,3138,201,39,199,40,0.000225540168704046
137,3138,140,0,137,0,0.000270648202444855
137,3138,215.796062669278,168.960229615172,214.820085216306,173.964914318735,0.000857052641075375
137,3138,178.58122928417,58.6165224074896,106.468461365307,39.6263375910434,0.0217420722630701
137,3138,110.011052669368,81.5699566928502,102.989989184734,81.3895062776984,0.000992376742297803
137,3138,87.0254214108157,26.9053011471717,91.0069471194479,27.9741208602881,0.000405972303667283
137,3138,1.66224469190773,91.1239316559976,17.8714627676671,100.492167554352,0.00387929090170959
137,3138,92.4869636719171,0,95.7411851623149,8.72350793966708,0.000721728539852948
137,3138,76.7517265603941,1.54064903747515,77.6390909112699,3.58943350516648,0.000270648202444855
137,3138,73.8055223421503,6.35472713965274,71.7416338112233,3.01150241428661,0.00058640443863052
137,3138,144.764495409816,17.0552990277414,143.822077259104,13.0417781860514,0.000451080337408092
137,3138,123,17,122,18,0.000270648202444855
137,3138,214,18,216,16,0.000405972303667283
137,3138,223,15,223,17,0.000270648202444855
137,3138,11.5354477845635,51.0358103414111,15.3643485654127,56.4495669888301,0.000676620506112139
137,3138,115.806693630961,21.527234602723,107.78508355273,18.5861751387622,0.000451080337408092
137,3138,60.2078245372851,15.363588006675,63.3307063334305,13.5785691051574,0.000315756236185665
137,3138,90.1118028481834,85.487546264145,46.2038897269372,82.2418074832694,0.00739771753349272
137,3138,222.29190617794,23.8658654252126,225.091333281586,29.9580312038068,0.000315756236185665
137,3138,172.030888768741,9.88104430751405,164.049700192732,7.80859965987084,0.000315756236185665
137,3138,20.9092627429687,23.8729256557003,14.5707884660768,28.3989043087297,0.000360864269926474
137,3138,185.155027274527,6.06105678581964,182.024508967142,14.0096527450542,0.000315756236185665
137,3138,30.5094989237028,0.10766742718652,31.602540820679,5.0872442677847,0.000270648202444855
137,3138,159.900068973227,119.713931383575,139.58453444329,126.810663106163,0.00189453741711399
137,3138,203.10909837502,28.1363191477633,193.110639254664,36.1382444871637,0.000360864269926474
137,3138,159.222331805102,17.6765585230046,164.018345904017,20.973310942672,0.000270648202444855
137,3138,8.95549513893677,19.6120211021764,15.977803224208,18.8064957309994,0.000270648202444855
138,3161,148.066391529828,29.7143976400468,187.272380294286,38.8282774164909,0.0164890073284477
138,3161,145.327215802801,87.2507992450225,104.659847796525,69.4891974559466,0.00849433710859427
138,3161,85.6520230154731,179.153943607538,80.066448532378,166.528207491795,0.00224850099933378
138,3161,128,169,149,169,0.00308127914723518
138,3161,142.662660807196,163.578393767527,86.7274677735186,176.851501634021,0.0109093937375083
138,3161,115.891531586927,171.27572301072,133.789628823986,168.595286888806,0.00458027981345769
138,3161,21,128,11,128,0.00233177881412392
138,3161,42.3192800456581,17.9956343931353,161.990701682864,37.0583726647569,0.0532978014656895
138,3161,105.230501533606,45.9954934177653,107.459251216068,159.991021086328,0.0193204530313125
138,3161,10.327684766888,107.512039536252,1.0370487503667,93.3210587340415,0.00699533644237175
138,3161,21.4433456772002,141.355092789092,0.860471250428656,135.807467767481,0.00591272485009993
138,3161,179,166,151,166,0.00283144570286476
138,3161,185.624986878248,49.573135191026,200.709847153291,59.4434426359501,0.00324783477681546
138,3161,168,167,148,167,0.00258161225849434
138,3161,15.0548794691258,107.887101664954,32.7522223012094,66.8930331377397,0.0110759493670886
138,3161,93.0169222683041,82.759836543863,48.0990085950704,79.5948546641609,0.0104097268487675
138,3161,82.2821199167497,84.2719316855173,57.1360505242395,80.1666501152569,0.0037475016655563
138,3161,42.3646914024835,180,69.750383671001,166.493865832632,0.00491339107261825
138,3161,43.4201070549001,20.1109824455439,32.6943276187484,60.7117782592254,0.00991005996002665
138,3161,53.2377791724651,160.569468737074,79.4286571480737,175.034493294991,0.00383077948034644
138,3161,94,20,98,20,0.000666222518321119
138,3161,68.9830159628824,126.793804799234,61.9483745155149,127.37323929144,0.00191538974017322
138,3161,13.5458546847412,142.639467018725,0,159.702500820771,0.00433044636908728
138,3161,17.7960160394836,179.118644173563,4.69569090267641,156.595361949074,0.00458027981345769
138,3161,122.986327933607,66.423846649107,108.976985433139,61.0601108936681,0.00483011325782811
138,3161,17.4843477525906,133.818740059646,0,156.252575374297,0.00391405729513658
138,3161,129,27,131,29,0.000582944703530979
138,3161,51.7867825804739,88.1053881729896,0,90.9405472691517,0.0139073950699534
138,3161,26.0884349377973,36.0061327648602,22.6184977959401,86.0428914368406,0.0103264490339773
138,3161,15.1313331915997,105.803861965758,30.4962309242482,99.7263857476368,0.00458027981345769
138,3161,185,23,183,25,0.000582944703530979
138,3161,167.00698130753,19.0121991129045,161.947231455244,21.907792425342,0.000749500333111259
138,3161,76.2426172060353,5.28727531705546,81.1328231583026,1.15727167721214,0.000832778147901399
138,3161,184.017635579356,34.0126208310338,189.023932369929,27.0171271037381,0.00108261159227182
138,3161,172,28,171,29,0.0004163890739507
138,3161,21.0951247542449,169.300101263981,82.1897865050138,177.603609165385,0.00691205862758161
138,3161,158,168,139,168,0.00258161225849434
138,3161,137.200144719638,18.8908738886725,136.130405043022,16.9288984727244,0.000749500333111259
138,3161,208.10864968002,53.1537171666318,215.800146400686,47.7172478646785,0.0016655562958028
138,3161,109.027199288378,27.7802876894232,94.1316811485035,25.9362968253249,0.000832778147901399
138,3161,97,24,97,25,0.0004163890739507
138,3161,185.81235963321,37.9464175515394,187.458524032454,62.9037971784876,0.00349766822118588
138,3161,189,9.60711850196813e-15,187,1.00000000000002,0.0004163890739507
138,3161,124.956199097853,5.85655233599007,132.832536722672,3.45155887749417,0.000666222518321119
138,3161,214.091769507341,18.0769709898036,218.205484771061,13.1723488190839,0.000749500333111259
138,3161,32.754228520895,61.4491187168956,35.4281971310018,27.1895212843711,0.00766155896069287
138,3161,3.08399034515592,97.8265284551591,14.6906517095887,103.615198147387,0.00507994670219853
138,3161,11.951194824636,106.043834769019,8.22730068500191,101.897689811733,0.00199866755496336
138,3161,225.619301642556,32.8535670198287,224.22277904985,26.9473242149745,0.000832778147901399
138,3161,122,18,123,17,0.0004163890739507
138,3161,130.33037203995,156.988203776536,127.724615294978,84.0098328524395,0.0105762824783478
138,3161,103,2.99999999999999,101,6,0.000999333777481679
138,3161,136.971217492045,10.0109005308678,135.064267946198,4.97566039997518,0.000832778147901399
138,3161,21,24,21,26,0.000666222518321119
138,3161,151.998166220664,10.9984686143154,157.004404477437,5.00367817084755,0.000832778147901399
138,3161,163.945227116473,29.0142817990489,162.904980255695,25.0247759987509,0.000666222518321119
138,3161,79.0376545899343,22.8724299781662,72.9754803761051,21.0830700576235,0.000666222518321119
138,3161,88.6627401449339,169.695497878304,32.1289064415937,158.357256968659,0.011325782811459
138,3161,55.3849165319254,156.964872555234,55.7410743588653,171.006567468831,0.00274816788807462
138,3161,111,10,111,7,0.000499666888740839
138,3161,149,14,151,14,0.0004163890739507
138,3161,85,25,95,25,0.000666222518321119
138,3161,100.021201703424,13.1751087870992,93.0030091067679,14.0248527689427,0.000582944703530979
138,3161,223,15,223,17,0.000666222518321119
138,3161,23.2432839438961,132.001096459684,23.4145431771168,94.0018683102291,0.00591272485009993
138,3161,20.9333665914077,69.9558245400283,18.9410859053325,72.9609421567089,0.000582944703530979
138,3161,182.297452019246,23.8379935619345,184.275174206058,25.9004321262277,0.0004163890739507
138,3161,175,29,174,31,0.000749500333111259
138,3161,150.705012552226,24.7653513941861,141.858140335575,35.8871573257449,0.000999333777481679
138,3161,191,5.00000000000001,193,8,0.000666222518321119
138,3161,125.007772427557,24.9908166483461,128.81770165209,28.215390857298,0.000666222518321119
138,3161,85,21,83,22,0.000666222518321119
138,3161,109,17,112,20,0.000666222518321119
138,3161,144.721342827654,17.0564183021023,143.903995827922,13.0194374770179,0.000499666888740839
138,3161,120,2.99999999999999,121,0.999999999999988,0.0004163890739507
138,3161,95,9.00000000000001,94,7,0.000749500333111259
138,3161,48,11,52,11,0.0004163890739507
138,3161,11,84,8.99999999999999,81,0.0004163890739507
138,3161,75,9.99999999999999,73,9,0.000499666888740839
138,3161,133,21,133,24,0.000499666888740839
138,3161,172.457689007658,14.6362122007162,170.911748007298,16.9407996543297,0.000666222518321119
138,3161,233,28,234,31,0.0004163890739507
138,3161,154.143797655618,27.93384743671,155.077835991924,29.9641923899258,0.000749500333111259
138,3161,15,54,13,53,0.000666222518321119
138,3161,14,14,14,17,0.0004163890739507
138,3161,69,21,67,21,0.000499666888740839
138,3161,18.9604826970398,44.1298806082939,28.9486231582572,47.1688590809068,0.000916055962691539
138,3161,210.160951769698,46.5408240930477,216.073878375912,46.1662621530972,0.0012491672218521
138,3161,179,21,179,24,0.0004163890739507
138,3161,127.76555702175,79.9772409192003,126.873597957864,49.9740289933413,0.00566289140572951
138,3161,67.1679015554793,45.1587122783665,69.4466104923755,57.1055520655729,0.00274816788807462
138,3161,165.215337293874,73.3175235084732,127.198155404161,68.4517693002807,0.00849433710859427
138,3161,94,4,97,2,0.0004163890739507
138,3161,193.99719861708,52.0134586962042,190.922273204546,51.3734231830038,0.000582944703530979
139,3184,22.9158782597591,151.859640994682,43.0169615989245,153.82666923284,0.00314589068029886
139,3184,158.004589066636,98.252578802375,108.494257071423,46.5269112444083,0.0316836132801528
139,3184,41.6869592543466,60.9994836066641,41.5219965597697,161.000861087729,0.0141565080613449
139,3184,45.2381243241482,15.6013256333583,149.286767727245,33.3156081567363,0.0292680186506376
139,3184,201.767383232453,68.0159893592724,206.63886199234,138.887349680465,0.0175271052188079
139,3184,200.089579284431,144.07544484185,195.551127432486,149.46416671273,0.00179765181731363
139,3184,128.323258991525,45.9945190704365,167.27827597088,52.2735912460689,0.00831413965507556
139,3184,240,132.80561369922,217.32426001211,94.8064998108988,0.0284253693612718
139,3184,137.807336083287,140.638454397036,107.801812032454,156.628088178371,0.00449412954328408
139,3184,240,107.885402357664,217.567533901992,69.6668843876704,0.0259535981124656
139,3184,17.8182885760235,82.3736524342757,44.7669999778867,95.4791169621794,0.00314589068029886
139,3184,23.4922083859752,147.141371424694,30.2529497297668,27.9576233024433,0.035166563676198
139,3184,104.95575587077,11.7190486027448,92.9388147983044,13.6114723420492,0.000786472670074715
139,3184,203.874045934357,106.411864440335,128.150903414077,25.2089329415484,0.0573563282961631
139,3184,189.760489328912,136.149642339125,191.209477633409,119.102806111466,0.00421324644682883
139,3184,35.8910922766968,69.4148168350992,55.5225809053339,27.2432692583056,0.00393236335037357
139,3184,22,15,18,16,0.0128644458176507
139,3184,175.697847748542,154.454369613114,159.992888498283,144.01069411288,0.00191000505589574
139,3184,78,50,70,50,0.000786472670074715
139,3184,104.901278615585,45.8191478642904,183.276178410927,180,0.101848210774676
139,3184,44.1902352088975,108.176255967529,0.00636345408566541,97.9724453882152,0.00646031121847087
139,3184,133,21,133,24,0.000449412954328409
139,3184,68.9650640023407,48.378085283632,78.4746232182968,45.6613589410751,0.00151676872085838
139,3184,72.3174767699714,51.9209359845319,69.3283382325801,39.9182310595455,0.00106735576652997
139,3184,209.815829172173,141.62559620883,106.090944195892,71.2900268138322,0.0839278692208303
139,3184,103,2.99999999999999,101,6,0.00050558957361946
139,3184,129,27,131,29,0.000617942812201562
139,3184,47.0151345721067,27.729337301197,31.0650055264422,26.8374582974746,0.00213471153305994
139,3184,198.993387937163,59.0036727816305,192.673430179432,47.6259318682681,0.0024155946295152
139,3184,154.116838355491,8.05933387348124,151.079496164257,14.0403704359962,0.000449412954328409
139,3184,83,22,85,21,0.000449412954328409
139,3184,111.466383617051,116.838988433663,110.1715784922,80.9217153553226,0.00556148530981406
139,3184,36.749089387815,94.000747419635,36.7247323753465,151.000309692124,0.00870737599011292
139,3184,191.13457357201,37.465417124996,148.329792023951,26.6899272592359,0.00651648783776192
139,3184,18.7337196861529,137.198337886983,9.9975678186203,163.958008527224,0.00696590079209033
139,3184,43.9852613759142,26.1357917843107,45.2584701023949,16.8978000453716,0.00314589068029886
139,3184,26.0552240712347,95.7603731968414,36.4793185795217,141.664067195085,0.00595472164485141
139,3184,171.86115192679,28.030398316715,170.770820536288,23.0501747684459,0.000617942812201562
