Index,Tick,X1,Y1,X2,Y2,Score,Status
117,3074,164,77.099999999999994,172,79.861088339105052,0.50218163957751139,4
117,3074,172,80.225138279211791,180,81.701060625973838,0.37645939549737317,4
117,3074,180,82.083065624674532,188,79.518470685652133,0.29758289112986774,4
117,3074,204,79.013217372738922,212,79.74873512860762,0.37342505663605108,4
117,3074,227.28715820472547,76,228.60274215654326,84,0.37002999010503096,4
117,3074,4,84.072200942240627,12,86.50456288558469,0.34009631991559386,4
117,3074,45.654071784527837,84,50.099999999999987,92,0.32778316631220039,4
117,3074,124,86.199999999999989,132,92,0.43010554805326812,4
117,3074,180,86.675048759566721,188,89.266267789056798,0.26756452890995391,4
117,3074,188,88.520016924000217,196,93.866508006803215,0.25007513333572279,4
117,3074,48.199999999999996,100,50.099999999999987,92,0.21282987046990393,4
117,3074,52,93.544645561669014,60,95.417078604932755,0.44500478228813278,4
117,3074,60,95.030664344646866,68,95.601402374163172,0.62341550928531408,4
117,3074,68,93.903112249137877,76,93.393002840740692,0.49118997125087993,4
117,3074,76,94.243033232230175,84,94.298373604493918,0.59764195085526395,4
117,3074,84,94.199999999999989,92,92,0.60262837050236917,4
117,3074,104.99979634117132,92,106.86889251564283,100,0.30430491556326222,4
117,3074,124,94.248085168904979,132,95.42346477091202,0.24347987714750494,4
117,3074,140.25516468393425,100,143.06535842297507,92,0.25798360471092385,4
117,3074,156,93.621849839311764,164,95.378156264203838,0.39680021975980934,4
117,3074,164,96.080855314214261,172,97.985351330643226,0.36480506228150716,4
117,3074,196,92.50286720366023,204,97.545313723735276,0.34367727025946643,4
117,3074,204,96.399999999999977,212,97.467626187837269,0.32524154223590623,4
117,3074,220,93.762682839784603,228,93.841924437889219,0.30076649581293841,4
117,3074,6.1999999999999993,100,10.9,108,0.37721737664000615,4
117,3074,28,103.6160290268772,36,98.900000000000006,0.20190382985053709,4
117,3074,44,101.79398848324479,52,103.93753981265115,0.20375024773996397,4
117,3074,108,99.364185480284917,116,101.41581005476124,0.34432618643294038,4
117,3074,180,103.95699125605586,188,105.23800900989524,0.45899649301082085,4
117,3074,212,103.08005491614603,220,104.20679291142088,0.30944590340365707,4
117,3074,68,111.29999999999998,76,115.55538380930507,0.46902438500944882,4
117,3074,92,116.39656599905659,100,113.90361558785087,0.26105602729197974,4
117,3074,100,114.21851545244614,108,113.43342644201975,0.8747043353934334,4
117,3074,108,113.26968727921633,116,110.82407640883855,0.35861722348483926,4
117,3074,116,109.507950858434,124,111.29999999999998,0.50696743355088258,4
117,3074,144.21388992345842,116,146.82007991378526,108,0.31198701767998349,4
117,3074,148,112.16285593033605,156,115.7114322089916,0.41777559118454727,4
117,3074,211.50000000000009,116,214.00000000000011,108,0.23489155709455783,4
117,3074,4,121.91824918280612,12,121.66410304936605,0.24596966220850999,4
117,3074,84,117.93773411799823,92,117.09999999999999,0.29914556640359713,4
117,3074,124,120.9292552078325,132,119.31861801407392,0.37911168388181199,4
117,3074,140.3826002262071,124,143.41056759309021,116,0.62471768406982742,4
117,3074,156,114.59999999999997,164,120.15253692543786,0.4332208889249185,4
117,3074,164,118.22561051802076,172,117.66312046636902,0.63125406694571029,4
117,3074,172,116.71477654593905,180,116.13609487800622,0.3818149024649154,4
117,3074,210.10000000000005,116,214.19999999999999,124,0.22943591615919523,4
117,3074,220,120.2054504355921,228,121.11045576375578,0.58998684772731025,4
117,3074,228,121.26732845440485,236,120.66016446563171,0.30381375355792645,4
117,3074,28,126.19999999999999,36,130.90000000000001,0.25933694644000405,4
117,3074,36,126.99239740262493,44,122.33956452494859,0.28364068797168585,4
117,3074,52,127.12242092312411,60,124.14877205820989,0.28559588261082808,4
117,3074,71.310252921335106,132,73.455243328689349,124,0.20751406555885488,4
117,3074,76,129.22331706856986,84,128.13946892765404,0.21289874507800788,4
117,3074,84,127.84886424779285,92,127.78980649116656,0.53123552478194835,4
117,3074,92,126.46302101505351,100,125.37270393960976,0.56895889570390445,4
117,3074,139.07148811082348,132,139.97107820543641,124,0.55897704646197122,4
117,3074,140.73142087132811,132,140.81644473748094,124,0.23436176432105746,2
117,3074,172,129.96540173603205,180,126.17769363515112,0.31068640444973722,4
117,3074,180,126.81347396923783,188,124.07547847606611,0.31044634727866238,4
117,3074,196,126.29680504606432,204,125.33849869048572,0.34130995357416577,4
117,3074,4,133.14454450623643,12,131.23548444151857,0.42555114726092041,4
117,3074,46.229498625519689,140,48.013663905513596,132,0.58332549964447489,4
117,3074,134.94637433490306,140,137.62503456039042,132,0.62229296662098466,4
117,3074,148,138.83709377816385,156,136.46322377220454,0.64037082148889368,4
117,3074,156,135.01581813829802,164,132.99764909512251,0.47723589506907099,4
117,3074,185.3000000000001,132,189.70000000000007,140,0.46548970148446928,4
117,3074,188,135.8772736052014,190.79038100983564,140,0.301309935335422,2
117,3074,220,137.52187114294421,228,141.01550911448359,0.45105280760065058,4
117,3074,84.073841096531496,148,86.117226220129297,140,0.20437598430596912,4
117,3074,104.14150272006921,140,107.30508292405437,148,0.21795218877846262,4
117,3074,133.84105356878828,148,135.17456336808351,140,0.55484459734160085,4
117,3074,189.70000000000007,140,190.74116183472955,148,0.73210714893910156,4
117,3074,199.840835410399,148,203.09528606746133,140,0.37630400355439381,4
117,3074,204.21965494233413,140,208.26316071294738,148,0.21963310213347426,4
117,3074,220.77282851000606,140,228,141.1321513076571,0.20504938337900641,2
117,3074,228,140.79999999999995,236,144.14875352792339,0.60535415398005143,4
117,3074,41.577400552997126,156,44.249658800952908,148,0.66690297293823086,4
117,3074,60,147.26324605198147,68,156.46116745820305,0.2999327638413169,4
117,3074,116,148.49910681827518,124,148.48819571757005,0.28124973841123718,4
117,3074,134.23915300593174,148,135.93838913283281,156,0.45469985387805417,4
117,3074,193.1107984413425,148,196.30000000000004,156,0.29028388193424248,4
117,3074,197.81035078340594,156,198.9490629121203,148,0.24363802474899374,4
117,3074,204.59719951142392,156,205.96687110417315,148,0.40042367727791284,4
117,3074,4,158.1907272442227,12,161.16392443854122,0.29292425469014216,4
117,3074,40.499999999999986,164,41.900000000000027,156,0.76185950194073926,4
117,3074,76,162.67719454153772,84,160.83350044011502,0.25122714375428856,4
117,3074,148.44055091807084,156,153.74059714992134,164,0.20841194354575535,4
117,3074,163.48992734799799,164,164.00443991508394,156,0.29236471991413709,4
117,3074,41.039782240750448,172,41.09232630396631,164,0.66795434280508659,4
117,3074,92,164,96.700000000000017,172,0.20208073748571742,4
117,3074,105.56666501801803,164,113.29999863196791,172,0.20221547721928673,4
117,3074,135.7491822893582,164,138.90000000000001,172,0.33074094035123092,4
117,3074,140,164.11125887738862,148,167.94914169220627,0.47546162727896812,4
117,3074,148,167.00329976751269,156,168.13671032925515,0.25526338180061264,4
117,3074,156,162.08603723601001,164,167.22478165804549,0.32537555477720242,4
117,3074,164,167.90871385252382,172,169.95214357912675,0.48444612996999697,4
117,3074,172,170.10155091077854,180,170.70141325593178,0.84138799734477421,4
117,3074,180,171,188,171,0.765625,4
117,3074,192.80497705674983,172,196.67886644633427,164,0.42188922122811129,4
118,3101,52,6.2426734710746103,60,7.2999999999999989,0.27108016238062038,4
118,3101,84,10.599999999999998,92,11.467869477821043,0.25630870014231566,4
118,3101,92,11.699999999999998,100,7.2999999999999989,0.33884912093354708,4
118,3101,140,8.1230936959227975,148,7.2999999999999989,0.23314425378762826,4
118,3101,181.96330026672462,4,183.50506481946826,12,0.42959489339797269,4
118,3101,196,8.3870232821322119,200.77847167927644,4,0.43838406740079022,4
118,3101,224.1779511410283,12,225.34636157863147,4,0.48702059424911182,4
118,3101,4,15.720949325536125,12,16.976508780696037,0.23154072490417163,4
118,3101,28,17.199999999999999,36,17.199999999999999,0.35546875,4
118,3101,115.9693610093979,12,120.39999999999998,20,0.30071160356009202,4
118,3101,141.69420391680939,20,144.41471829828387,12,0.22189551345099301,4
118,3101,223.06394191222492,20,224.3264067221281,12,0.79870961742378044,4
118,3101,36,20.585485255708949,44,20.410130953631473,0.53112242506259288,4
118,3101,44,20,52,22.200000000000003,0.67795691681516501,4
118,3101,52,21.100000000000001,60,21.100000000000001,0.40625,4
118,3101,60,22.070627036045778,68,19.653311777691624,0.2056600723114034,4
118,3101,68,21.655555343627931,76,21.655555343627931,0.40625,4
118,3101,76,21.803982912957768,84,22.20154234938288,0.43696077659605437,4
118,3101,84,22.200000000000003,92,20,0.39170844082653977,4
118,3101,92,22.207195711670963,100,24.186635467963619,0.3450629958807514,4
118,3101,100,18.899999999999999,108,21.100000000000001,0.29001490330426505,4
118,3101,151.10003897786368,20,154.98385715901941,28,0.23192604581030771,4
118,3101,164,24.476865152441903,172,26.76497434538971,0.20280541266939384,4
118,3101,222.56782673681732,20,223.54555417387942,28,0.65140311472435486,4
118,3101,119.45203563110232,28,119.88870950558344,36,0.40564615054199671,4
118,3101,128.49830354229974,28,131.29011948033659,36,0.36143591697213118,4
118,3101,140.31068579470696,28,141.25357875755083,36,0.34138701276280303,4
118,3101,151.29999999999998,36,151.60000000000002,28,0.70263113604551752,4
118,3101,178.90000000000001,36,181.09999999999999,28,0.64405907097440707,4
118,3101,220.96252834440844,36,221.88555875358435,28,0.55879289637227669,4
118,3101,33.760937963931084,44,37.786459561008222,36,0.27915136977953908,4
118,3101,149.33394200698365,44,152.19251426629125,36,0.49659360075119541,4
118,3101,160.02204232534879,44,162.37416087251626,36,0.31480056651393518,4
118,3101,164,41.112347285533716,172,39.648495134112743,0.34966319283748454,4
118,3101,178.40000000000009,44,179.03657765493483,36,0.37381840767691338,4
118,3101,196,39.734229230187083,204,41.24071051320383,0.23032679873814987,4
118,3101,204,40.582155568704991,212,41.842999549601231,0.62509657995613144,4
118,3101,212,42.342607763877716,220,43.023356828157532,0.52544482763141764,4
118,3101,220,42.600000000000009,228,44,0.43095082938062068,4
118,3101,30.408883408614905,52,32.203148517521264,44,0.48787966461369642,4
118,3101,115.0499367152278,44,115.59955141281999,52,0.62353021890915938,4
118,3101,132,43.675291403938267,140,46.301498227614445,0.44165501821241476,4
118,3101,146.69854492420859,52,149.32085794193915,44,0.46770213980021047,4
118,3101,160.40152587890626,44,160.40152587890626,52,0.3828125,4
118,3101,194.10000000000005,44,195.04829971479231,52,0.5585892841231952,4
118,3101,30.676820584896596,60,31.697658847946052,52,0.86796202964641744,4
118,3101,113.22280943158549,52,113.7757189921832,60,0.46763445515290669,4
118,3101,119.67116595632405,60,123.25546834496316,52,0.2780548876745631,4
118,3101,132,58.600000000000009,140,56.627891730751827,0.36410016349097057,4
118,3101,156,57.001317361100554,164,52.385994634672656,0.35188907266129971,4
118,3101,182.19999999999999,52,185.80000000000001,60,0.28497547036722043,4
118,3101,215.66412536336077,52,216.5018237187156,60,0.80419689503769631,4
118,3101,30.615593682173312,60,30.788768519639575,68,0.94899643266872735,4
118,3101,119.11103706637026,68,119.55744196298929,60,0.31201461629064792,4
118,3101,142.73775363668025,68,145.05663376089575,60,0.60779431894412683,4
118,3101,197.98353519746405,68,199.35597914402121,60,0.36960053054605324,4
118,3101,215.77723357766902,60,216.23419016264015,68,0.70198077528426017,4
118,3101,124,75.69999999999996,132,73.453111997888911,0.31590184734763849,4
118,3101,148,69.400000000000034,156,71.402397937054502,0.25009721462086193,4
118,3101,164,70.703395508437595,172,71.335799827309529,0.49065683326005283,4
118,3101,180,70.304530626095897,188,69.497361854865716,0.20987195436826817,4
118,3101,204,73.977653445411647,212,71.40329920761603,0.41646810150552821,4
118,3101,36,84.850187560664068,44,82.67341743305893,0.3957672362432576,4
118,3101,52,82.900000000000006,60,84.799999999999955,0.29264107189611827,4
118,3101,84,81.757814457240343,92,81.120036991077399,0.59187211998328204,4
118,3101,92,81.548697994695971,100,81.323151572610399,0.87855715336832618,4
118,3101,100,81.499999999999972,108,81.499999999999972,0.3828125,4
118,3101,111.60000000000002,84,112.39999999999998,76,0.4042338585228083,4
118,3101,132,79.111907680085608,140,77.480162004544709,0.29471323694321339,4
118,3101,156,77.099999999999994,164,78.872472981549365,0.29365994160499131,4
118,3101,164,78.199999999999989,172,78.761088339105058,0.5182581411087176,4
118,3101,172,81.325138279211785,180,82.801060625973832,0.43023930913985503,4
118,3101,180,83.183065624674526,188,80.618470685652127,0.70303958029431257,4
118,3101,188,81.293205604506312,196,77.888020123229253,0.35223193933848368,4
118,3101,4,86.272200942240616,12,86.50456288558469,0.43731557346479755,4
118,3101,20,84.859681723449469,28,84.309014574542431,0.43646722316310904,4
118,3101,28,85.212134049723105,36,83.901489199609216,0.2081624096784451,4
118,3101,44,84.212246408769843,52,85.13163832156053,0.59374814059092085,4
118,3101,55.618902222882291,84,60,84.032776692754084,1.0271110801638201,4
118,3101,60,86.05878225957423,68,88.40155656439785,0.40487132869684661,4
118,3101,68,87.15298570900427,76,83.103482669405352,0.36245947392450789,4
118,3101,112.18388440032579,84,112.4135938319497,92,0.49198472714442337,4
118,3101,140,85.899999999999949,148,87.299999999999983,0.30782202098615735,4
118,3101,12,97.800000000000011,20,99.200000000000045,0.23086651573961803,4
118,3101,52,96.844645561668997,60,96.517078604932749,0.59715587454857866,4
118,3101,60,97.230664344646854,68,95.601402374163172,0.34449094534663316,4
118,3101,68,95.003112249137871,76,96.693002840740675,0.36690356908348076,4
118,3101,76,96.443033232230164,84,96.498373604493906,0.91404063071981545,4
118,3101,84,95.299999999999983,92,95.299999999999983,0.9140625,4
118,3101,142.45516468393424,100,143.06535842297507,92,0.38170378045174219,4
118,3101,148,95.03201321919812,156,94.26587068894284,0.29941136194854584,4
118,3101,156,94.721849839311759,164,96.478156264203832,0.25181552407834051,4
118,3101,180,98.995486067519209,188,96.375471006064643,0.22273423415925228,4
118,3101,196,94.702867203660219,204,99.745313723735265,0.2313212395977178,4
118,3101,204,98.599999999999966,212,99.667626187837257,0.21682769482393749,4
118,3101,220,93.762682839784603,228,96.041924437889207,0.2028647573598156,4
118,3101,4,103.29999999999998,12,102.50000000000003,0.31094912194062174,4
118,3101,20,106.80001771583669,28,105.21002031317641,0.3754685488078206,4
118,3101,28,101.41602902687721,36,103.29999999999998,0.26615675035402014,4
118,3101,36,104.25337555789504,44,106.01677209971625,0.26702740924882651,4
118,3101,54.959664515439542,100,55.181417951793307,108,0.24599926102213682,4
118,3101,108,101.56418548028491,116,101.41581005476124,0.34369089221763921,4
118,3101,141.02502814799772,108,141.89421694435021,100,0.45435738278452548,4
118,3101,196,105.73592449964126,204,106.83166311802012,0.2167265456493131,4
118,3101,100,115.31851545244614,108,114.53342644201975,0.5598107746517974,4
118,3101,108,115.46968727921632,116,115.22407640883853,0.46852924040122296,4
118,3101,116,113.90795085843398,124,111.29999999999998,0.44566684004735785,4
118,3101,143.11388992345843,116,145.72007991378527,108,0.32684354233141127,4
118,3101,148,114.36285593033604,156,115.7114322089916,0.40059806713570784,4
118,3101,212,112.1699329479878,220,109.68642414835871,0.28725775856177654,4
118,3101,220,111.58426139292912,228,110.75342526348489,0.43515953076345848,4
118,3101,4,119.71824918280613,12,117.26410304936607,0.28755498927839751,4
118,3101,76,120.31640484416378,84,120.78372050637958,0.65513321309194616,4
118,3101,84,120.13773411799822,92,117.09999999999999,0.75593123210319368,4
